code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
44630,日華化学,2024年12月期 第1四半期決算短信〔日本基準〕(連結),2024-04-26 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,12228000000,4268000000,588000000,766000000,318000000,20.14,58499000000,31041000000,,,,,,,
56120,日鋳鉄管,2024年３月期決算短信〔日本基準〕(連結),2024-04-26 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,16859000000,3404000000,860000000,896000000,475000000,147.87,20457000000,9431000000,3419000000,,986000000,-816000000,1054000000,0.053,0.046
60700,キャリアリンク,業績予想の修正に関するお知らせ,2024-04-26 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,52536000000,,7609000000,7645000000,5711000000,483.41,,,,,,,,,
71610,じもとＨＤ,与信関係費用、有価証券関係損失、店舗等の減損損失の計上に伴う2024年3月期業績予想修正、配当予想修正、経営責任と役員報酬減額、2025年3月期の業績、配当予想,2024-04-26 17:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,,,,-4297000000,-7082000000,-342.52,,,,,,,,,
90090,京成,2024年３月期 決算短信〔日本基準〕（連結）,2024-04-26 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,296509000000,,25241000000,51591000000,87657000000,524.57,1064202000000,451622000000,82328000000,,60045000000,28137000000,-40264000000,0.207,0.051
19390,四電工,2024年3月期 決算短信〔日本基準〕(連結),2024-04-26 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,92112000000,16133000000,6444000000,7012000000,4571000000,290.12,103205000000,61741000000,22306000000,,6037000000,-598000000,-3106000000,0.078,0.07
41020,丸尾カルシウム,業績予想の修正に関するお知らせ,2024-04-26 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,12594000000,,33000000,246000000,117000000,52.33,,,,,,,,,
49510,エステー,業績予想の修正に関するお知らせ,2024-04-26 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,45576000000,,2416000000,2730000000,1828000000,82.22,,,,,,,,,
62220,島精機,通期業績予想の修正に関するお知らせ,2024-04-26 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,37886000000,,-2184000000,-1700000000,-5644000000,-163.54,,,,,,,,,
66530,正興電機製作所,2024年12月期第１四半期決算短信〔日本基準〕(連結),2024-04-26 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,7836000000,1550000000,770000000,997000000,674000000,55.41,31659000000,14244000000,,,,,,,
66530,正興電機製作所,連結業績予想の修正に関するお知らせ,2024-04-26 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 6, 30))",True,12556000000,,842000000,948000000,618000000,50.93,,,,,,,,,
69370,古河電池,通期連結業績予想の修正並びに特別損失（製品保証費用、単体決算の関係会社株式評価損）の計上に関するお知らせ,2024-04-26 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,69538000000,,1900000000,2193000000,797000000,24.34,,,,,,,,,
71620,アストマックス,2024年3月期連結業績速報値と2023年3月期連結業績との差異見込みに関するお知らせ,2024-04-26 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,11774000000,,-750000000,-857000000,-357000000,,,,,,,,,,
71840,富山第一銀行,業績予想および配当予想の修正に関するお知らせ,2024-04-26 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,,,,6326000000,4203000000,65.4,,,,,,,,,
78970,ホクシン,2024年３月期決算短信〔日本基準〕(非連結),2024-04-26 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,10979595000,1550351000,126898000,190586000,,5.6,14341000000,5944000000,1707678000,,259000000,-80000000,-144000000,0.027,0.013
88910,ＡＭＧＨＤ,業績予想の修正に関するお知らせ,2024-04-26 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,22805000000,,1434000000,1388000000,2946000000,1024.73,,,,,,,,,
95360,西部ガスＨＤ,2024年3月期 決算短信〔日本基準〕（連結）,2024-04-26 16:30:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,256328000000,77515000000,9672000000,10377000000,6155000000,166.24,431703000000,98271000000,26446000000,,22124000000,-28151000000,-4018000000,0.067,0.025
18140,大末建,業績予想の修正に関するお知らせ,2024-04-26 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,71834000000,,1887000000,1939000000,1321000000,126.24,,,,,,,,,
18500,南海辰村建設,2024年３月期　決算短信〔日本基準〕（連結）,2024-04-26 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,43626000000,3785000000,1686000000,1625000000,1100000000,38.17,30335000000,15773000000,6269000000,,1522000000,-507000000,-2574000000,0.073,0.05
19410,中電工,2024年3月期決算短信〔日本基準〕（連結）,2024-04-26 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,201025000000,28529000000,11947000000,12742000000,7937000000,145.37,280542000000,211036000000,29845000000,,13721000000,-6098000000,-7316000000,0.039,0.046
35770,東海染工,特別利益(投資有価証券売却益)、特別損失(減損損失)の発生及び通期連結業績予想の修正ならびに剰余金の配当に関するお知らせ,2024-04-26 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,13057000000,,51000000,189000000,-100000000,-31.77,,,,,,,,,
40640,カーバイド,業績予想の修正に関するお知らせ,2024-04-26 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,44008000000,,1261000000,1902000000,332000000,35.37,,,,,,,,,
43660,ダイトーケミックス,通期業績予想の修正に関するお知らせ,2024-04-26 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2024, 3, 31))",True,16377000000,,1283000000,1291000000,922000000,85.96,,,,,,,,,
46570,環境管理,2024年６月期第３四半期決算短信〔日本基準〕(連結),2024-04-26 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 7, 1), end_date=datetime.date(2023, 3, 31))",True,4209087000,1189528000,356129000,353863000,211000000,44.77,6146000000,2322000000,,,,,,,
46610,ＯＬＣ,2024年度3月期　決算短信〔日本基準〕（連結）,2024-04-26 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,618493000000,249517000000,165437000000,166005000000,120225000000,73.39,1355215000000,949563000000,273016000000,,197674000000,-21265000000,-45625000000,0.135,0.13
46850,菱友システム,2024年3月期　決算短信[日本基準](連結),2024-04-26 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 4, 1), end_date=datetime.date(2023, 3, 31))",True,37062000000,7834000000,3581000000,3596000000,2416000000,379.76,26827000000,16747000000,2196000000,,4005000000,-2681000000,-899000000,0.154,0.144
58190,カナレ電気,2024年12月期 第1四半期決算短信〔日本基準〕（連結）,2024-04-26 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 3, 31))",True,3172377000,1305053000,394635000,425304000,342000000,50.41,19234000000,17334000000,,,,,,,
59510,ダイニチ工,業績予想の修正に関するお知らせ,2024-04-26 16:00:00,,True,21212000000,,1447000000,1657000000,,74.77,,,,,,,,,
