code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
18970,金下建設,（訂正・数値データ訂正）「業績予想の修正に関するお知らせ」の一部訂正のお知らせ,2024-08-02 17:50:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 6, 30))",True,4591000000,,54000000,155000000,91000000,42.08,,,,,,,,,
75270,システムソフト,2024年9月期　第3四半期決算短信[日本基準]（連結）,2024-08-02 17:20:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 6, 30))",True,1897007000,455586000,-124316000,-92257000,-128000000,-1.51,6272000000,5601000000,,,,,,,
68770,ＯＢＡＲＡ－Ｇ,2024年９月期第３四半期決算短信〔日本基準〕(連結),2024-08-02 17:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 6, 30))",True,40841000000,13070000000,6539000000,7288000000,4793000000,274.99,105848000000,77179000000,,,,,,,
31910,ジョイフル本田,2024年6月期　決算短信〔日本基準〕（非連結）,2024-08-02 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 6, 21), end_date=datetime.date(2024, 6, 20))",True,126894000000,40574000000,10568000000,11645000000,,145.91,159689000000,120979000000,27419000000,,12672000000,-9059000000,-11178000000,0.076,0.073
60600,こころネット,2025年３月期　第１四半期決算短信〔日本基準〕（連結）,2024-08-02 16:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,2399183000,823985000,142132000,151866000,50000000,13.33,19187000000,8570000000,,,,,,,
53840,ＦＵＪＩＭＩ,2025年３月期 第１四半期決算短信〔日本基準〕（連結）,2024-08-02 16:20:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,14738000000,6185000000,2625000000,2968000000,2078000000,28.02,83930000000,73298000000,,,,,,,
25790,コカ・コーラＢＪＨ,2024年12月期 第２四半期（中間期）決算短信（ＩＦＲＳ）（連結）,2024-08-02 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 1, 1), end_date=datetime.date(2023, 6, 30))",True,411455000000,181204000000,1207000000,,-297000000,-1.65,839226000000,,94036000000,,-10380000000,-4103000000,-5141000000,,
43510,山田債権,業績予想の修正に関するお知らせ,2024-08-02 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 6, 30))",True,1223000000,,39000000,86000000,70000000,16.45,,,,,,,,,
51220,オカモト,2025年3月期　第1四半期決算短信〔日本基準〕（連結）,2024-08-02 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,26066000000,6249000000,2538000000,3592000000,2210000000,126.27,146197000000,90978000000,,,,,,,
52840,ヤマウＨＤ,2025年3月期　第1四半期決算短信〔日本基準〕（連結）,2024-08-02 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,4367697000,1754378000,478689000,565680000,370000000,60.58,22440000000,10347000000,,,,,,,
56970,サンユウ,2025年3月期　第1四半期決算短信〔日本基準〕（連結）,2024-08-02 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,5910198000,722246000,80443000,106450000,56000000,9.31,18863000000,9366000000,,,,,,,
59010,洋缶ＨＤ,2025年３月期 第１四半期決算短信〔日本基準〕（連結）,2024-08-02 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,229867000000,35094000000,13466000000,16480000000,11321000000,65.23,1189524000000,676362000000,,,,,,,
63220,タクミナ,2025年３月期 第１四半期決算短信〔日本基準〕（連結）,2024-08-02 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,2501460000,1172826000,318209000,338685000,231000000,31.92,14604000000,10079000000,,,,,,,
64720,ＮＴＮ,2025年3月期 第1四半期決算短信〔日本基準〕(連結）,2024-08-02 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,210809000000,35122000000,4532000000,2200000000,170000000,0.32,935873000000,276703000000,137580000000,,926000000,-5492000000,10543000000,,
69010,沢藤電,2025年３月期 第１四半期決算短信〔日本基準〕（連結）,2024-08-02 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,5949000000,910000000,92000000,273000000,143000000,33.25,25795000000,13159000000,,,,,,,
69080,イリソ電子工業,2025年3月期 第1四半期決算短信〔日本基準〕（連結）,2024-08-02 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,12534000000,3275000000,190000000,866000000,371000000,15.83,103145000000,76829000000,,,,,,,
69460,日アビオ,２０２５年３月期　第１四半期決算短信〔日本基準〕（連結）,2024-08-02 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,4087000000,1245000000,325000000,308000000,191000000,57.25,26769000000,14384000000,,,,,,,
74600,ヤギ,2025年3月期 第1四半期決算短信〔日本基準〕(連結),2024-08-02 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,19942000000,5031000000,671000000,771000000,482000000,57.89,74166000000,40795000000,,,,,,,
83040,あおぞら,2025年３月期　第１四半期決算短信〔日本基準〕（連結）,2024-08-02 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,,,,5892000000,7571000000,64.81,7683049000000,388163000000,,,,,,,
88890,ＡＰＡＭＡＮ,2024年９月期 第３四半期決算短信〔日本基準〕（連結）,2024-08-02 16:00:00,"DurationPeriod(start_date=datetime.date(2022, 10, 1), end_date=datetime.date(2023, 6, 30))",True,34040000000,8229000000,1394000000,951000000,116000000,6.46,32840000000,4015000000,,,,,,,
89960,ハウスフリーダム,業績予想の修正に関するお知らせ,2024-08-02 16:00:00,"DurationPeriod(start_date=datetime.date(2024, 1, 1), end_date=datetime.date(2024, 6, 30))",True,4880000000,,235000000,186000000,96000000,23.92,,,,,,,,,
91300,共栄タンカー,2025年3月期 第1四半期決算短信〔日本基準〕（連結）,2024-08-02 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,3591000000,,182364000,244505000,4527000000,591.95,78226000000,23996000000,,,,,,,
94090,テレビ朝日ＨＤ,2025年3月期 第1四半期決算短信〔日本基準〕(連結),2024-08-02 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,77586000000,20390000000,4763000000,7350000000,5223000000,51.41,527098000000,428273000000,,,,,,,
97130,ロイヤルホテル,2025年3月期　第１四半期決算短信〔日本基準〕（連結）,2024-08-02 16:00:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,5195000000,4363000000,-52000000,-27000000,-165000000,-10.83,31593000000,19589000000,,,,,,,
83680,百五銀,2025年３月期　第１四半期決算短信〔日本基準〕(連結),2024-08-02 15:50:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,23641000000,,,7265000000,5392000000,21.58,7936272000000,478345000000,,,,,,,
78830,サンメッセ,2025年3月期第1四半期決算短信〔日本基準〕（連結）,2024-08-02 15:40:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,4352963000,1052010000,189971000,267104000,178000000,11.54,20233000000,12074000000,,,,,,,
166A0,Ｇ－タスキＨＤ,2024年９月期 第３四半期決算短信〔日本基準〕（連結）,2024-08-02 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 10, 1), end_date=datetime.date(2024, 6, 30))",True,26674425000,5343991000,2985739000,2681549000,1736000000,45.48,58962000000,20847000000,,,,,,,
18820,東亜道,2025年３月期　第１四半期決算短信〔日本基準〕（連結）,2024-08-02 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,23300000000,1263000000,-803000000,-691000000,-439000000,-9.49,84015000000,50893000000,,,,,,,
23720,アイロムＧ,2025年３月期 第１四半期決算短信〔日本基準〕(連結),2024-08-02 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,4616000000,1894000000,117000000,372000000,291000000,24.11,36579000000,13114000000,,,,,,,
26760,高千穂交,2025年３月期 第１四半期決算短信〔日本基準〕（連結）,2024-08-02 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,6421000000,1621000000,464000000,631000000,458000000,50.4,21983000000,16426000000,,,,,,,
30340,クオールＨＤ,2025年３月期　第１四半期決算短信〔日本基準〕（連結）,2024-08-02 15:30:00,"DurationPeriod(start_date=datetime.date(2023, 4, 1), end_date=datetime.date(2023, 6, 30))",True,61036000000,9149000000,2915000000,2966000000,843000000,22.59,146903000000,53172000000,,,,,,,
