code,company_name,title,pubdate,fiscal_period,consolidated,revenue,gross_profit,operating_income,ordinary_income,net_income_parent,eps,total_assets,shareholders_equity,cash_and_equivalents,interest_bearing_debt,operating_cf,investing_cf,financing_cf,roe,roa
46900,日パレット,2026年３月期　第３四半期決算短信〔日本基準〕（非連結）,2026-01-30 19:30:00,,True,5300103000,1197906000,260572000,331202000,,134.56,10954000000,6641000000,,,,,,,
31990,綿半ホールディングス,2026年３月期 第３四半期 決算短信〔日本基準〕(連結),2026-01-30 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,102666000000,21214000000,2891000000,3178000000,2060000000,106.35,85288000000,25089000000,,,,,,,
48130,ＡＣＣＥＳＳ,2026年１月期通期連結業績予想の修正（取り下げ）に関するお知らせ,2026-01-30 17:00:00,"DurationPeriod(start_date=datetime.date(2025, 2, 1), end_date=datetime.date(2026, 1, 31))",True,15930000000,,-2259000000,-1884000000,-5383000000,-143.14,,,,,,,,,
95130,Ｊパワー,2026年３月期 第３四半期決算短信〔日本基準〕(連結),2026-01-30 17:00:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,864559000000,,88265000000,131484000000,84049000000,464.66,3683247000000,1379475000000,,,,,,,
97310,白洋舎,2025年12月期 連結業績予想の修正に関するお知らせ,2026-01-30 17:00:00,"DurationPeriod(start_date=datetime.date(2025, 1, 1), end_date=datetime.date(2025, 12, 31))",True,43580000000,,2295000000,2501000000,2215000000,584.76,,,,,,,,,
19390,四電工,2026年３月期 第３四半期決算短信〔日本基準〕(連結),2026-01-30 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,68130000000,12768000000,5552000000,5881000000,4035000000,85.29,94329000000,67388000000,,,,,,,
19390,四電工,業績予想および期末配当予想の修正（増配）に関するお知らせ,2026-01-30 16:30:00,,True,94108000000,,6787000000,7250000000,,100.74,,,,,,,,,
36480,ＡＧＳ,2026年3月期 第3四半期決算短信〔日本基準〕（連結）,2026-01-30 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,20884411000,5487694000,1983504000,2037829000,1470000000,87.92,21890000000,15753000000,5478264000,,1277416000,-286043000,-949031000,,
53340,日特殊陶,2026年３月期 第３四半期決算短信〔ＩＦＲＳ〕（連結）,2026-01-30 16:30:00,"DurationPeriod(start_date=datetime.date(2024, 4, 1), end_date=datetime.date(2024, 12, 31))",True,526055000000,209963000000,110907000000,,83551000000,421.1,1229857000000,,231162000000,,70600000000,-153681000000,97582000000,,
63910,加地テック,2026年3月期 第3四半期決算短信[日本基準](非連結),2026-01-30 16:30:00,,True,5199492000,1773347000,676080000,677750000,,301.09,11903000000,8249000000,,,,,,,
